trackName,artistName,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres
Safe And Sound,Capital Cities,https://open.spotify.com/track/5JVbvCHX10U2pLa5DEqGav,5JVbvCHX10U2pLa5DEqGav,In A Tidal Wave of Mystery,83.0,192789.0,1.0,https://i.scdn.co/image/ab67616d0000b273b03e92f4e7dcd9db3a06c869,['Capital Cities'],,2013-06-04,"['metropopolis', 'modern rock']"
Spooky (Single Version),Dusty Springfield,https://open.spotify.com/track/4RYwE31p4KflK1h7J7m1Yt,4RYwE31p4KflK1h7J7m1Yt,Love Songs,61.0,164933.0,6.0,https://i.scdn.co/image/ab67616d0000b2735746d44a39a97aaa12309af1,['Dusty Springfield'],,2020-01-31,"['adult standards', 'british invasion', 'folk rock', 'soul', 'vocal jazz']"
Boss Bitch,Doja Cat,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,74.0,134239.0,1.0,https://i.scdn.co/image/ab67616d0000b27310356a0e81371e6644cb1371,['Doja Cat'],,2020-01-23,"['dance pop', 'pop']"
Kerosene,Crystal Castles,https://open.spotify.com/track/6E1YebXpPPtujMUljDNlOo,6E1YebXpPPtujMUljDNlOo,(III),59.0,192000.0,2.0,https://i.scdn.co/image/ab67616d0000b27339140b04426a6ae1c7842e38,['Crystal Castles'],,2012-01-01,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']"
Swimming Pools (Drank),Kendrick Lamar,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,['Kendrick Lamar'],,2012-01-01,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
Born For This,The Score,https://open.spotify.com/track/7uCBGNn991AM68fR4tSDco,7uCBGNn991AM68fR4tSDco,Carry On,65.0,237375.0,14.0,https://i.scdn.co/image/ab67616d0000b27326f401c31ac9944252d66fab,['The Score'],,2020-08-28,"['modern alternative rock', 'pov: indie']"
Circus,Britney Spears,https://open.spotify.com/track/7jk7gqyEonmVVYahZN5zhW,7jk7gqyEonmVVYahZN5zhW,Circus (Deluxe Version),76.0,192360.0,2.0,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,['Britney Spears'],,2008-12-02,"['dance pop', 'pop']"
Primadonna,MARINA,https://open.spotify.com/track/4sOX1nhpKwFWPvoMMExi3q,4sOX1nhpKwFWPvoMMExi3q,Electra Heart (Deluxe),70.0,221075.0,2.0,https://i.scdn.co/image/ab67616d0000b273203e4c6a048df02a21cdd813,['MARINA'],,2012-04-27,"['metropopolis', 'pop', 'pov: indie', 'uk alternative pop']"
Bubble Pop Electric,Gwen Stefani,https://open.spotify.com/track/2bx879t8gUpxkQ0avl8xTf,2bx879t8gUpxkQ0avl8xTf,Love. Angel. Music. Baby. (Deluxe Version),61.0,222360.0,5.0,https://i.scdn.co/image/ab67616d0000b2737c7136a182372ccdffb3d3c4,"['Gwen Stefani', 'Johnny Vulture']",,2004-11-12,"['dance pop', 'pop']"
Merry-Go-Round of Life - from 'Howl's Moving Castle',Joe Hisaishi,https://open.spotify.com/track/39uLYYZytVUwcjgeYLI409,39uLYYZytVUwcjgeYLI409,FREEDOM PIANO STORIES 4,66.0,311106.0,1.0,https://i.scdn.co/image/ab67616d0000b27333ea9fb3fd69bca55a015229,['Joe Hisaishi'],,2005-01-26,"['anime', 'anime score', 'japanese classical', 'japanese soundtrack', 'orchestral soundtrack']"
Teenagers,My Chemical Romance,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,7j31rVgGX9Q2blT92VBEA0,The Black Parade,80.0,161920.0,11.0,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,['My Chemical Romance'],,2006-10-20,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']"
The Hills,The Weeknd,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,7fBv7CLKzipRk6EC6TWHOB,Beauty Behind The Madness,83.0,242253.0,5.0,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,['The Weeknd'],,2015-08-28,"['canadian contemporary r&b', 'canadian pop', 'pop']"
Blood Drain -Again- (Eltnum Theme),来兎,https://open.spotify.com/track/2rc5d4JWhkUAqC6V26Apcf,2rc5d4JWhkUAqC6V26Apcf,UNDER NIGHT IN-BIRTH Exe:Late (Original Soundtrack),46.0,227973.0,15.0,https://i.scdn.co/image/ab67616d0000b27351bfd009cdf2d5151e916f88,['来兎'],,2014-09-14,['japanese vgm']
MAZE OF LIFE,川村ゆみ,https://open.spotify.com/track/0Jee6zWV8GCO41Aemjhu3b,0Jee6zWV8GCO41Aemjhu3b,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,44.0,264720.0,1.0,https://i.scdn.co/image/ab67616d0000b273af0f85acacec855d3b492e8e,"['川村ゆみ', '平田志穂子']",,2014-07-16,['japanese vgm']
vampire,Olivia Rodrigo,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,1kuGVB7EU95pJObxwvfwKS,GUTS,83.0,219724.0,3.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,['Olivia Rodrigo'],,2023-09-08,['pop']
Warriors,Imagine Dragons,https://open.spotify.com/track/1lgN0A2Vki2FTON5PYq42m,1lgN0A2Vki2FTON5PYq42m,Smoke + Mirrors (Deluxe),63.0,170066.0,18.0,https://i.scdn.co/image/ab67616d0000b2731551c93dfa33ea4f30ef4eea,['Imagine Dragons'],,2015-10-16,"['modern rock', 'pop', 'rock']"
American Boy,Estelle,https://open.spotify.com/track/6etwirSInfuJrSOlogS6Sh,6etwirSInfuJrSOlogS6Sh,Shine,77.0,284733.0,3.0,https://i.scdn.co/image/ab67616d0000b27398dc3e242a818007dd67b7c5,"['Estelle', 'Kanye West']",,2008-03-28,"['chicago rap', 'hip hop', 'neo soul', 'r&b', 'rap']"
Vs Fark,Falk Au Yeong,https://open.spotify.com/track/22GUhSW9E2k3LXaLaFwXs5,22GUhSW9E2k3LXaLaFwXs5,Spark the Electric Jester (Original Game Soundtrack),23.0,142711.0,21.0,https://i.scdn.co/image/ab67616d0000b27318029b03547078316e8e4141,['Falk Au Yeong'],,2017-04-25,[]
Domino,Jessie J,https://open.spotify.com/track/6MAdEUilV2p9RQUqE5bMAK,6MAdEUilV2p9RQUqE5bMAK,Who You Are (Platinum Edition),65.0,231693.0,14.0,https://i.scdn.co/image/ab67616d0000b2739900b995cd1a81c35c574ab0,['Jessie J'],,2011-01-01,"['dance pop', 'pop']"
"Whenever, Wherever",Shakira,https://open.spotify.com/track/2lnzGkdtDj5mtlcOW2yRtG,2lnzGkdtDj5mtlcOW2yRtG,Laundry Service,73.0,196160.0,3.0,https://i.scdn.co/image/ab67616d0000b2731f400a1f4d821b00824cf58f,['Shakira'],,2001-11-13,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
Titanium (feat. Sia),David Guetta,https://open.spotify.com/track/0lHAMNU8RGiIObScrsRgmP,0lHAMNU8RGiIObScrsRgmP,Nothing but the Beat 2.0,68.0,245040.0,1.0,https://i.scdn.co/image/ab67616d0000b273a197a2ef3ad6704d1f44aa4e,"['David Guetta', 'Sia']",,2011-08-24,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
C.L.A.T. (feat. DJ Mitch Ferrino),Aja,https://open.spotify.com/track/1Q9w2a5dvoIpE8fkP8mUK6,1Q9w2a5dvoIpE8fkP8mUK6,C.L.A.T. (feat. DJ Mitch Ferrino),26.0,250903.0,1.0,https://i.scdn.co/image/ab67616d0000b27320d7c15daa8b989fb2208dac,"['Aja', 'Alexis Michelle', 'Peppermint', 'Sasha Velour']",,2017-04-21,"['strut', 'transpop']"
If U Seek Amy,Britney Spears,https://open.spotify.com/track/2hdy9Wt9qp7M7d0U3ossu2,2hdy9Wt9qp7M7d0U3ossu2,Circus (Deluxe Version),68.0,216520.0,6.0,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,['Britney Spears'],,2008-12-02,"['dance pop', 'pop']"
Feel So Close - Radio Edit,Calvin Harris,https://open.spotify.com/track/1gihuPhrLraKYrJMAEONyc,1gihuPhrLraKYrJMAEONyc,18 Months,81.0,206413.0,3.0,https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b,['Calvin Harris'],,2012-10-29,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
Poker Face,Lady Gaga,https://open.spotify.com/track/5R8dQOPq8haW94K7mgERlO,5R8dQOPq8haW94K7mgERlO,The Fame,75.0,237200.0,4.0,https://i.scdn.co/image/ab67616d0000b273613aaa3ae566d9f36008aed0,['Lady Gaga'],,2008-01-01,"['art pop', 'dance pop', 'pop']"
Master of Puppets (Remastered),Metallica,https://open.spotify.com/track/54bm2e3tk8cliUz3VSdCPZ,54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered Deluxe Box Set),69.0,515386.0,2.0,https://i.scdn.co/image/ab67616d0000b273cad4832cb7b5844343278daa,['Metallica'],,1986-03-03,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
Applause,Lady Gaga,https://open.spotify.com/track/5ka2ajep9OAvU5Sgduhiex,5ka2ajep9OAvU5Sgduhiex,ARTPOP,74.0,212333.0,14.0,https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522,['Lady Gaga'],,2013-11-11,"['art pop', 'dance pop', 'pop']"
Bohemian Rhapsody - Remastered 2011,Queen,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,7tFiyTwD0nx5a1eklYtX2J,A Night At The Opera (Deluxe Remastered Version),68.0,354320.0,11.0,https://i.scdn.co/image/ab67616d0000b273ce4f1737bc8a646c8c4bd25a,['Queen'],,1975-11-21,"['classic rock', 'glam rock', 'rock']"
Cake By The Ocean,DNCE,https://open.spotify.com/track/76hfruVvmfQbw0eYn1nmeC,76hfruVvmfQbw0eYn1nmeC,DNCE,79.0,219146.0,3.0,https://i.scdn.co/image/ab67616d0000b2738d0a75346badc30c8b845be9,['DNCE'],,2016-11-18,"['dance pop', 'pop']"
I Was Made For Lovin' You,KISS,https://open.spotify.com/track/07q0QVgO56EorrSGHC48y3,07q0QVgO56EorrSGHC48y3,Dynasty,81.0,271240.0,1.0,https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022,['KISS'],,1979-03-23,"['glam rock', 'hard rock', 'rock']"
All The Things She Said,t.A.T.u.,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg,4bJygwUKrRgq1stlNXcgMg,200 KM/H In The Wrong Lane (10th Anniversary Edition),74.0,214440.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b27e1cd8a6bc6804c2e5fd2,['t.A.T.u.'],,2002,"['dance pop', 'europop', 'girl group']"
Groove Is in the Heart,Deee-Lite,https://open.spotify.com/track/2He3NOyqtLNE3RQPpeDdSb,2He3NOyqtLNE3RQPpeDdSb,World Clique,66.0,231786.0,9.0,https://i.scdn.co/image/ab67616d0000b273cbcb5083c56df2a557625bca,['Deee-Lite'],,1990-08-07,['hip house']
Going Under,Evanescence,https://open.spotify.com/track/3UygY7qW2cvG9Llkay6i1i,3UygY7qW2cvG9Llkay6i1i,Fallen,75.0,214946.0,1.0,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,['Evanescence'],,2003-03-04,['alternative metal']
Telephone,Lady Gaga,https://open.spotify.com/track/7rl7ao5pb9BhvAzPdWStxi,7rl7ao5pb9BhvAzPdWStxi,The Fame Monster (Deluxe Edition),74.0,220626.0,6.0,https://i.scdn.co/image/ab67616d0000b273bfd247438980173d32fd5ba8,"['Lady Gaga', 'Beyoncé']",,2009-08-05,"['art pop', 'dance pop', 'pop', 'r&b']"
Unstoppable,The Score,https://open.spotify.com/track/6rrKbzJGGDlSZgLphopS49,6rrKbzJGGDlSZgLphopS49,ATLAS,68.0,192106.0,6.0,https://i.scdn.co/image/ab67616d0000b273c469e75608b59994c1c422be,['The Score'],,2017-10-13,"['modern alternative rock', 'pov: indie']"
Believer,Imagine Dragons,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP,Evolve,85.0,204346.0,4.0,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,['Imagine Dragons'],,2017-06-23,"['modern rock', 'pop', 'rock']"
Where's Your Head At,Basement Jaxx,https://open.spotify.com/track/3cJh89D0za2SW705fNBo3b,3cJh89D0za2SW705fNBo3b,Rooty,61.0,285533.0,9.0,https://i.scdn.co/image/ab67616d0000b2737a9214e709915022f75a9044,['Basement Jaxx'],,2001-06-25,"['alternative dance', 'big beat', 'electronica']"
Number One - Bankai,Shiro SAGISU,https://open.spotify.com/track/1nThz7yEG2vbyI4UmInj5z,1nThz7yEG2vbyI4UmInj5z,Number One - Bankai,60.0,276746.0,1.0,https://i.scdn.co/image/ab67616d0000b27366b09901d46d9c9337708dc2,"['Shiro SAGISU', 'Hazel Fernandes']",,2022-12-14,"['anime score', 'japanese soundtrack']"
全ての人の魂の戦い,小宮知子,https://open.spotify.com/track/4LsLiCvF7whO3wNqgqS8Mo,4LsLiCvF7whO3wNqgqS8Mo,ペルソナ3 オリジナル･サウンドトラック,42.0,334080.0,51.0,https://i.scdn.co/image/ab67616d0000b2731849ae38e29624393c390fb4,['小宮知子'],,2006-07-19,['japanese vgm']
Maps,Maroon 5,https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc,4gbVRS8gloEluzf0GzDOFc,V,82.0,189960.0,1.0,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,['Maroon 5'],,2014-09-02,['pop']
Coffee,Jack Stauber's Micropop,https://open.spotify.com/track/2zmo93xTzKTP0lztR9iy9H,2zmo93xTzKTP0lztR9iy9H,Shop: A Pop Opera,63.0,58868.0,6.0,https://i.scdn.co/image/ab67616d0000b27348cc1333d5c15fbf25f7c49d,"[""Jack Stauber's Micropop""]",,2020-03-08,"['pov: indie', 'weirdcore']"
I'm Still Standing,Elton John,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,1jDJFeK9x3OZboIAHsY9k2,Too Low For Zero,81.0,183440.0,2.0,https://i.scdn.co/image/ab67616d0000b273eb11e2abccdca41f39ad3b89,['Elton John'],,1983-05-30,"['glam rock', 'mellow gold', 'piano rock', 'rock']"
Cigarette Daydreams,Cage The Elephant,https://open.spotify.com/track/2tznHmp70DxMyr2XhWLOW0,2tznHmp70DxMyr2XhWLOW0,Melophobia,78.0,208760.0,10.0,https://i.scdn.co/image/ab67616d0000b273fb1cb900d28642e668d77b12,['Cage The Elephant'],,2013-10-08,"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
Stick Season,Noah Kahan,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,0mflMxspEfB0VbI1kyLiAv,Stick Season,86.0,182346.0,2.0,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,['Noah Kahan'],,2022-10-14,"['pov: indie', 'singer-songwriter pop']"
Mr. Jones,Counting Crows,https://open.spotify.com/track/5DiXcVovI0FcY2s0icWWUu,5DiXcVovI0FcY2s0icWWUu,August And Everything After,75.0,272293.0,3.0,https://i.scdn.co/image/ab67616d0000b2737e09670f90cd47b3fb9a23e0,['Counting Crows'],,1993-01-01,"['neo mellow', 'pop rock', 'post-grunge', 'rock']"
La La La,Naughty Boy,https://open.spotify.com/track/36pLU2ywVeBKEF0rrKtmCB,36pLU2ywVeBKEF0rrKtmCB,Hotel Cabana (Deluxe Version),60.0,222200.0,8.0,https://i.scdn.co/image/ab67616d0000b27384c36b88540d1c658a02dfc9,"['Naughty Boy', 'Sam Smith']",,2014-01-01,"['pop', 'uk contemporary r&b', 'uk pop']"
This Is The Life,Amy Macdonald,https://open.spotify.com/track/2T3jgoAMbBXiMMD8pSc6QL,2T3jgoAMbBXiMMD8pSc6QL,This Is The Life (eDeluxe),74.0,184413.0,2.0,https://i.scdn.co/image/ab67616d0000b273aa2d1f1ecc9aa8f82fd56f7c,['Amy Macdonald'],,2007-01-01,['scottish singer-songwriter']
"Welcome Home, Son",Radical Face,https://open.spotify.com/track/6HTVZeVQ9J6Uiq6tHESxU9,6HTVZeVQ9J6Uiq6tHESxU9,Ghost,69.0,287634.0,2.0,https://i.scdn.co/image/ab67616d0000b273cd04dac2533afadd6a179ba4,['Radical Face'],,2007-03-02,"['indie folk', 'jacksonville indie', 'stomp and holler']"
One Kiss (with Dua Lipa),Calvin Harris,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),77.0,214846.0,1.0,https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108,"['Calvin Harris', 'Dua Lipa']",,2018-04-06,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance', 'uk pop']"
The Man,Taylor Swift,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,3RauEVgRgj1IuWdJ9fDs70,Lover,78.0,190360.0,4.0,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,['Taylor Swift'],,2019-08-23,['pop']
The Other Side Of Paradise,Glass Animals,https://open.spotify.com/track/0rRjGruFonCGOt0S5zAJNQ,0rRjGruFonCGOt0S5zAJNQ,How To Be A Human Being,66.0,320654.0,8.0,https://i.scdn.co/image/ab67616d0000b273ec3d15eab5bd77027abc4b23,['Glass Animals'],,2016-08-26,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
Firework,Katy Perry,https://open.spotify.com/track/4r6eNCsrZnQWJzzvFh4nlg,4r6eNCsrZnQWJzzvFh4nlg,Teenage Dream,68.0,227893.0,4.0,https://i.scdn.co/image/ab67616d0000b273d20c38f295039520d688a888,['Katy Perry'],,2010-01-01,['pop']
You Can't Always Get What You Want,The Rolling Stones,https://open.spotify.com/track/6lFZbCc7pn6Lme1NP7qQqQ,6lFZbCc7pn6Lme1NP7qQqQ,Let It Bleed,64.0,448720.0,9.0,https://i.scdn.co/image/ab67616d0000b2732af30c881bb23cfb82a8cf99,['The Rolling Stones'],,1969-12-05,"['album rock', 'british invasion', 'classic rock', 'rock']"
...Baby One More Time,Britney Spears,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time (Digital Deluxe Version),80.0,211066.0,1.0,https://i.scdn.co/image/ab67616d0000b27336cf58e3e7cf36a145b1da18,['Britney Spears'],,1999-01-12,"['dance pop', 'pop']"
Can't Remember to Forget You (feat. Rihanna),Shakira,https://open.spotify.com/track/7o1Pm9jpH0wFpN5g793Lnq,7o1Pm9jpH0wFpN5g793Lnq,Shakira. (Expanded Edition) [Spanish Version],74.0,206866.0,15.0,https://i.scdn.co/image/ab67616d0000b2730da1a7e7f3e9ef163e1c1dbf,"['Shakira', 'Rihanna']",,2014-03-13,"['barbadian pop', 'colombian pop', 'dance pop', 'latin pop', 'pop', 'urban contemporary']"
Body,Mother Mother,https://open.spotify.com/track/2zXbLJiS5099aDVyTHIDU4,2zXbLJiS5099aDVyTHIDU4,O My Heart,66.0,213573.0,6.0,https://i.scdn.co/image/ab67616d0000b273bf77ec4fe60aa3163d91e767,['Mother Mother'],,2008-09-23,"['canadian indie rock', 'pov: indie', 'vancouver indie']"
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Daft Punk,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof,2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],76.0,248413.0,1.0,https://i.scdn.co/image/ab67616d0000b2731d5cf960a92bb8b03fc2be7f,"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",,2013-04-19,"['dance pop', 'disco', 'electro', 'filter house', 'pop', 'rock']"
Drive,Incubus,https://open.spotify.com/track/7nnWIPM5hwE3DaUBkvOIpy,7nnWIPM5hwE3DaUBkvOIpy,Make Yourself,77.0,232453.0,8.0,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,['Incubus'],,1999-10-26,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'modern rock', 'nu metal', 'post-grunge', 'rock']"
What's Up?,4 Non Blondes,https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,0jWgAnTrNZmOGmqgvHhZEm,"Bigger, Better, Faster, More !",78.0,295533.0,3.0,https://i.scdn.co/image/ab67616d0000b273381371cb8ce680d0dc324600,['4 Non Blondes'],,1992-01-01,"['new wave pop', 'pop rock']"
Starships,Nicki Minaj,https://open.spotify.com/track/1oHNvJVbFkexQc0BpQp7Y4,1oHNvJVbFkexQc0BpQp7Y4,Pink Friday ... Roman Reloaded,71.0,210626.0,10.0,https://i.scdn.co/image/ab67616d0000b27385235715597dcd07bb9e0f84,['Nicki Minaj'],,2011-01-01,"['hip pop', 'pop', 'queens hip hop', 'rap']"
Billie Jean,Michael Jackson,https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj,7J1uxwnxfQLu4APicE5Rnj,Thriller,80.0,294226.0,6.0,https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97,['Michael Jackson'],,1982-11-30,"['r&b', 'soul']"
Heathens,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,6i0V12jOa3mr6uu4WYhUBr,Heathens,80.0,195920.0,1.0,https://i.scdn.co/image/ab67616d0000b2732ca3ba8f334ca5a5f0312efb,['Twenty One Pilots'],,2016-06-16,"['modern rock', 'pop', 'pov: indie', 'rock']"
Like a Prayer - Live,Miley Cyrus,https://open.spotify.com/track/6BHshWgPkMT0iIwOiuKiF2,6BHshWgPkMT0iIwOiuKiF2,ATTENTION: MILEY LIVE,59.0,207879.0,16.0,https://i.scdn.co/image/ab67616d0000b2730cb72bf16e0692468d81465b,['Miley Cyrus'],,2022-04-29,['pop']
About A Girl,Nirvana,https://open.spotify.com/track/2SHTKB8YYlawTGIuJ2b2ok,2SHTKB8YYlawTGIuJ2b2ok,Bleach,77.0,168428.0,3.0,https://i.scdn.co/image/ab67616d0000b27397507fd22fb690cb9085a864,['Nirvana'],,1989-06-01,"['grunge', 'permanent wave', 'rock']"
California Dreamin' - Single Version,The Mamas & The Papas,https://open.spotify.com/track/4s6LhHAV5SEsOV0lC2tjvJ,4s6LhHAV5SEsOV0lC2tjvJ,If You Can Believe Your Eyes & Ears,78.0,162373.0,7.0,https://i.scdn.co/image/ab67616d0000b27308181b9f840a06e7a071cf72,['The Mamas & The Papas'],,1966-03,"['classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'sunshine pop']"
Crazy Little Thing Called Love - Remastered 2011,Queen,https://open.spotify.com/track/35ItUJlMtjOQW3SSiTCrrw,35ItUJlMtjOQW3SSiTCrrw,The Game (Deluxe Remastered Version),67.0,163373.0,5.0,https://i.scdn.co/image/ab67616d0000b27307744e2ed983efa3e6620a47,['Queen'],,1980-06-27,"['classic rock', 'glam rock', 'rock']"
Power,Little Mix,https://open.spotify.com/track/0lUSd7TCG8srh6HpIAEIWL,0lUSd7TCG8srh6HpIAEIWL,Glory Days (Expanded Edition),69.0,247840.0,18.0,https://i.scdn.co/image/ab67616d0000b2733042c53026e29faf3a21c9f9,['Little Mix'],,2016-11-18,"['girl group', 'pop', 'talent show', 'uk pop']"
Back To Black,Amy Winehouse,https://open.spotify.com/track/3FAclTFfvUuQYnEsptbK8w,3FAclTFfvUuQYnEsptbK8w,Back To Black (Deluxe Edition),81.0,241293.0,5.0,https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1,['Amy Winehouse'],,2006,"['british soul', 'neo soul']"
Mad World,Gary Jules,https://open.spotify.com/track/3JOVTQ5h8HGFnDdp4VT3MP,3JOVTQ5h8HGFnDdp4VT3MP,Trading Snakeoil for Wolftickets,65.0,189506.0,11.0,https://i.scdn.co/image/ab67616d0000b2737948eec521c67e76cafe30a0,"['Gary Jules', 'Michael Andrews']",,2001-01-01,"['neo mellow', 'soundtrack']"
Somewhere Only We Know,Keane,https://open.spotify.com/track/0ll8uFnc0nANY35E0Lfxvg,0ll8uFnc0nANY35E0Lfxvg,Hopes And Fears,73.0,236160.0,1.0,https://i.scdn.co/image/ab67616d0000b273045d0a38105fbe7bde43c490,['Keane'],,2004-01-01,"['neo mellow', 'piano rock', 'pop rock']"
Only Love Can Hurt Like This,Paloma Faith,https://open.spotify.com/track/62ke5zFUJN6RvtXZgVH0F8,62ke5zFUJN6RvtXZgVH0F8,A Perfect Contradiction (Outsiders' Expanded Edition),76.0,232893.0,4.0,https://i.scdn.co/image/ab67616d0000b273c4576f635253db511bb43789,['Paloma Faith'],,2014-03-10,"['british soul', 'talent show', 'uk pop']"
In This Shirt,The Irrepressibles,https://open.spotify.com/track/14QX1ckbDIhqetvu5VZ3cP,14QX1ckbDIhqetvu5VZ3cP,Mirror Mirror,69.0,335146.0,12.0,https://i.scdn.co/image/ab67616d0000b273da004e530a74febd9d3ad1e2,['The Irrepressibles'],,2010-10-01,['baroque pop']
A New Hope,Broken Iris,https://open.spotify.com/track/3Plqzrpvow8beA88cPWVUi,3Plqzrpvow8beA88cPWVUi,The Eyes of Tomorrow,33.0,245226.0,10.0,https://i.scdn.co/image/ab67616d0000b273ea958cb4f18b5cbe92167843,['Broken Iris'],,2007-10-16,[]
When I Come Around,Green Day,https://open.spotify.com/track/1Dr1fXbc2IxaK1Mu8P8Khz,1Dr1fXbc2IxaK1Mu8P8Khz,Dookie,78.0,178000.0,10.0,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,['Green Day'],,1994-02-01,"['modern rock', 'permanent wave', 'punk', 'rock']"
We Are Young (feat. Janelle Monáe),fun.,https://open.spotify.com/track/7a86XRg84qjasly9f6bPSD,7a86XRg84qjasly9f6bPSD,Some Nights,71.0,250626.0,3.0,https://i.scdn.co/image/ab67616d0000b27305fb4e9947c6edaf3836766e,"['fun.', 'Janelle Monáe']",,2012-02-21,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'baroque pop', 'metropopolis', 'neo mellow', 'neo soul', 'r&b']"
Time in a Bottle,Jim Croce,https://open.spotify.com/track/7uWFUpGuEfmxYeymkV95jn,7uWFUpGuEfmxYeymkV95jn,You Don't Mess Around With Jim,74.0,148586.0,8.0,https://i.scdn.co/image/ab67616d0000b2736c955079f53ae636e7bef0ee,['Jim Croce'],,1972-04-01,"['classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
Can You Feel My Heart,Bring Me The Horizon,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj,0WSa1sucoNRcEeULlZVQXj,Sempiternal (Expanded Edition),75.0,228146.0,1.0,https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830,['Bring Me The Horizon'],,2013-04-01,"['melodic metalcore', 'metalcore', 'modern rock', 'rock', 'uk metalcore']"
